"","id","entidade_nome","entidade_documento","ano","categoria","origem","especie","rubrica","alinea","subalinea","fonte","valor"
"1995",69611,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280111000 - Cota-Parte do ICMS - Principal","12010000 - RECURSOS PRÓPRIOS - SAÚDE","0.00"
"1996",69614,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280111000 - Cota-Parte do ICMS - Principal","12010000 - RECURSOS PRÓPRIOS - SAÚDE","0.00"
"1997",69617,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280121000 - Cota-Parte do IPVA - Principal","10000000 - RECURSOS ORDINÁRIOS","2440000.00"
"1998",69620,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280121000 - Cota-Parte do IPVA - Principal","10000000 - RECURSOS ORDINÁRIOS","0.00"
"1999",69616,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280121000 - Cota-Parte do IPVA - Principal","11010000 - MDE","0.00"
"2000",69619,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280121000 - Cota-Parte do IPVA - Principal","11010000 - MDE","-488000.00"
"2001",69615,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280121000 - Cota-Parte do IPVA - Principal","12010000 - RECURSOS PRÓPRIOS - SAÚDE","0.00"
"2002",69618,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280121000 - Cota-Parte do IPVA - Principal","12010000 - RECURSOS PRÓPRIOS - SAÚDE","0.00"
"2003",69621,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280131000 - Cota-Parte do IPI - Municípios - Principal","10000000 - RECURSOS ORDINÁRIOS","0.00"
"2004",69623,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280131000 - Cota-Parte do IPI - Municípios - Principal","10000000 - RECURSOS ORDINÁRIOS","330000.00"
"2005",69622,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280131000 - Cota-Parte do IPI - Municípios - Principal","11010000 - MDE","-66000.00"
"2006",69625,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280131000 - Cota-Parte do IPI - Municípios - Principal","11010000 - MDE","0.00"
"2007",69624,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280131000 - Cota-Parte do IPI - Municípios - Principal","12010000 - RECURSOS PRÓPRIOS - SAÚDE","0.00"
"2008",69626,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280131000 - Cota-Parte do IPI - Municípios - Principal","12010000 - RECURSOS PRÓPRIOS - SAÚDE","0.00"
"2009",69627,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280100000 - Participação na Receita dos Estados","17280141000 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal","10000000 - RECURSOS ORDINÁRIOS","62400.00"
"2010",69629,"Fundo Municipal de Saúde de Santa Teresa","14.491.945/0001-68",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280300000 - Transferência de Recursos do Estado para Programas de Saúde – Repasse Fundo a Fundo","17280311000 - Transferência de Recursos do Estado para Programas de Saúde – Repasse Fundo a Fundo - Principal","12080000 - TRANSFERÊNCIAS DO ESTADO PARA O SUS ","0.00"
"2011",69628,"Fundo Municipal de Saúde de Santa Teresa","14.491.945/0001-68",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17280300000 - Transferência de Recursos do Estado para Programas de Saúde – Repasse Fundo a Fundo","17280311000 - Transferência de Recursos do Estado para Programas de Saúde – Repasse Fundo a Fundo - Principal","12990000 - DEMAIS RECURSOS VINCULADOS A SAÚDE","51700.00"
"2012",69631,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17281000000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades","17281021000 - Transferências de Convênio dos Estados Destinadas a Programas de Educação - Principal","11080001 - REC.CONVÊNIOS DESTINADOS PROGRAMAS EDUCAÇÃO-TRANSP.ESCOLAR","0.00"
"2013",69630,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17281000000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades","17281021000 - Transferências de Convênio dos Estados Destinadas a Programas de Educação - Principal","11990000 - DEMAIS REC.CUJA APLICAÇÃO ESTEJA VINCULADA  FUNÇÃO EDUCAÇÃO","1350000.00"
"2014",69634,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17289900000 - Outras Transferências dos Estados","17289911000 - Outras Transferências dos Estados - Principal","13990000 - DEMAIS RECURSOS DESTINADOS A ASSISTÊNCIA SOCIAL","366300.00"
"2015",69633,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17289900000 - Outras Transferências dos Estados","17289911000 - Outras Transferências dos Estados - Principal","16050000 - ROYALTIES DO PETRÓLEO ESTADUAL","1350000.00"
"2016",69632,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17200000000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17280000000 - Transferências dos Estados - Específica E/M","17289900000 - Outras Transferências dos Estados","17289911000 - Outras Transferências dos Estados - Principal","19990000 - OUTROS RECURSOS DE APLICAÇÃO VINCULADA","0.00"
"2017",69635,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17500000000 - Transferências de Outras Instituições Públicas","17580000000 - Transferências de Outras Instituições Públicas - Específica E/M","17580100000 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valoriza","17580111000 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valoriza","11020000 - FUNDEB - OUTRAS DESPESAS (40%)","4400000.00"
"2018",69636,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","17000000000 - Transferências Correntes","17500000000 - Transferências de Outras Instituições Públicas","17580000000 - Transferências de Outras Instituições Públicas - Específica E/M","17580100000 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valoriza","17580111000 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valoriza","11030000 - FUNDEB - PAGAMENTO DOS PROFISSIONAIS DO MAGISTÉRIO (60%)","6600000.00"
"2019",69637,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","19000000000 - Outras Receitas Correntes","19200000000 - Indenizações, Restituições e Ressarcimentos","19210000000 - Indenizações","19219900000 - Outras Indenizações","19219911000 - Outras Indenizações - Principal","10000000 - RECURSOS ORDINÁRIOS","500.00"
"2020",69638,"Prefeitura Municipal de Santa Teresa","27.167.444/0001-72",2018,"10000000000 - Receitas Correntes","19000000000 - Outras Receitas Correntes","19200000000 - Indenizações, Restituições e Ressarcimentos","19220000000 - Restituições","19220100000 - Restituição de Convênios","19220111000 - Restituição de Convênios - Primárias - Principal","10000000 - RECURSOS ORDINÁRIOS","15000.00"
